"ProductID_MD_PD","CustomerID_MD_PD","Temperature_MD_PD","RPM_MD_PD","SoundDB_MD_PD","Date_MD_PD","Id_PD","Name_PD","ProductCode_PD","Description_PD","IsActive_PD","CreatedDate_PD","CreatedById_PD","LastModifiedDate_PD","LastModifiedById_PD","SystemModstamp_PD","Family_PD","IsDeleted_PD","LastViewedDate_PD","LastReferencedDate_PD","Id","IsDeleted","MasterRecordId","Name","Type","ParentId","BillingStreet","BillingCity","BillingState","BillingPostalCode","BillingCountry","BillingLatitude","BillingLongitude","ShippingStreet","ShippingCity","ShippingState","ShippingPostalCode","ShippingCountry","ShippingLatitude","ShippingLongitude","Phone","Fax","AccountNumber","Website","PhotoUrl","Sic","Industry","AnnualRevenue","NumberOfEmployees","Ownership","TickerSymbol","Description","Rating","Site","OwnerId","CreatedDate","CreatedById","LastModifiedDate","LastModifiedById","SystemModstamp","LastActivityDate","LastViewedDate","LastReferencedDate","Jigsaw","JigsawCompanyId","CleanStatus","AccountSource","DunsNumber","Tradestyle","NaicsCode","NaicsDesc","YearStarted","SicDesc","DandbCompanyId","CustomerPriority__c","SLA__c","Active__c","NumberofLocations__c","UpsellOpportunity__c","SLASerialNumber__c","SLAExpirationDate__c"
"01t36000000LdvAAAS","001360000038rfHAAQ","315","8877","120","2016-06-06T08:50:04-07:00","01t36000000LdvAAAS","GenWatt Gasoline 750kW","GC5040",,"1","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,"0",,,"001360000038rfHAAQ","0",,"United Oil & Gas, Singapore","Customer - Direct",,"9 Tagore Lane
Singapore, Singapore 787472
Singapore","Singapore","Singapore",,,,,"9 Tagore Lane
Singapore, Singapore 787472
Singapore",,,,,,,"(650) 450-8810","(650) 450-8820","CD355120-B","http://www.uos.com","/services/images/photo/001360000038rfHAAQ","4437","Energy",,"3000","Public","UOS",,,,"00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,,,,,"Pending",,,,,,,,,"High","Platinum","Yes","6.0","Maybe","2457","08/22/2015 00:00:00"
"01t36000000LdvAAAS","001360000038rfHAAQ","314","8096","84","2016-06-08T06:51:49-07:00","01t36000000LdvAAAS","GenWatt Gasoline 750kW","GC5040",,"1","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,"0",,,"001360000038rfHAAQ","0",,"United Oil & Gas, Singapore","Customer - Direct",,"9 Tagore Lane
Singapore, Singapore 787472
Singapore","Singapore","Singapore",,,,,"9 Tagore Lane
Singapore, Singapore 787472
Singapore",,,,,,,"(650) 450-8810","(650) 450-8820","CD355120-B","http://www.uos.com","/services/images/photo/001360000038rfHAAQ","4437","Energy",,"3000","Public","UOS",,,,"00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,,,,,"Pending",,,,,,,,,"High","Platinum","Yes","6.0","Maybe","2457","08/22/2015 00:00:00"
"01t36000000LdvAAAS","001360000038rfHAAQ","130","3660","91","2016-06-08T02:28:17-07:00","01t36000000LdvAAAS","GenWatt Gasoline 750kW","GC5040",,"1","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,"0",,,"001360000038rfHAAQ","0",,"United Oil & Gas, Singapore","Customer - Direct",,"9 Tagore Lane
Singapore, Singapore 787472
Singapore","Singapore","Singapore",,,,,"9 Tagore Lane
Singapore, Singapore 787472
Singapore",,,,,,,"(650) 450-8810","(650) 450-8820","CD355120-B","http://www.uos.com","/services/images/photo/001360000038rfHAAQ","4437","Energy",,"3000","Public","UOS",,,,"00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,,,,,"Pending",,,,,,,,,"High","Platinum","Yes","6.0","Maybe","2457","08/22/2015 00:00:00"
"01t36000000LdvAAAS","001360000038rfHAAQ","126","6737","80","2016-06-08T22:27:46-07:00","01t36000000LdvAAAS","GenWatt Gasoline 750kW","GC5040",,"1","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,"0",,,"001360000038rfHAAQ","0",,"United Oil & Gas, Singapore","Customer - Direct",,"9 Tagore Lane
Singapore, Singapore 787472
Singapore","Singapore","Singapore",,,,,"9 Tagore Lane
Singapore, Singapore 787472
Singapore",,,,,,,"(650) 450-8810","(650) 450-8820","CD355120-B","http://www.uos.com","/services/images/photo/001360000038rfHAAQ","4437","Energy",,"3000","Public","UOS",,,,"00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,,,,,"Pending",,,,,,,,,"High","Platinum","Yes","6.0","Maybe","2457","08/22/2015 00:00:00"
"01t36000000LdvAAAS","001360000038rfHAAQ","207","10659","103","2016-06-07T14:13:14-07:00","01t36000000LdvAAAS","GenWatt Gasoline 750kW","GC5040",,"1","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,"0",,,"001360000038rfHAAQ","0",,"United Oil & Gas, Singapore","Customer - Direct",,"9 Tagore Lane
Singapore, Singapore 787472
Singapore","Singapore","Singapore",,,,,"9 Tagore Lane
Singapore, Singapore 787472
Singapore",,,,,,,"(650) 450-8810","(650) 450-8820","CD355120-B","http://www.uos.com","/services/images/photo/001360000038rfHAAQ","4437","Energy",,"3000","Public","UOS",,,,"00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,,,,,"Pending",,,,,,,,,"High","Platinum","Yes","6.0","Maybe","2457","08/22/2015 00:00:00"
"01t36000000LdvAAAS","001360000038rfHAAQ","115","9791","101","2016-06-07T01:14:32-07:00","01t36000000LdvAAAS","GenWatt Gasoline 750kW","GC5040",,"1","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,"0",,,"001360000038rfHAAQ","0",,"United Oil & Gas, Singapore","Customer - Direct",,"9 Tagore Lane
Singapore, Singapore 787472
Singapore","Singapore","Singapore",,,,,"9 Tagore Lane
Singapore, Singapore 787472
Singapore",,,,,,,"(650) 450-8810","(650) 450-8820","CD355120-B","http://www.uos.com","/services/images/photo/001360000038rfHAAQ","4437","Energy",,"3000","Public","UOS",,,,"00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,,,,,"Pending",,,,,,,,,"High","Platinum","Yes","6.0","Maybe","2457","08/22/2015 00:00:00"
"01t36000000LdvAAAS","001360000038rfHAAQ","271","6087","105","2016-06-07T16:06:06-07:00","01t36000000LdvAAAS","GenWatt Gasoline 750kW","GC5040",,"1","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,"0",,,"001360000038rfHAAQ","0",,"United Oil & Gas, Singapore","Customer - Direct",,"9 Tagore Lane
Singapore, Singapore 787472
Singapore","Singapore","Singapore",,,,,"9 Tagore Lane
Singapore, Singapore 787472
Singapore",,,,,,,"(650) 450-8810","(650) 450-8820","CD355120-B","http://www.uos.com","/services/images/photo/001360000038rfHAAQ","4437","Energy",,"3000","Public","UOS",,,,"00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,,,,,"Pending",,,,,,,,,"High","Platinum","Yes","6.0","Maybe","2457","08/22/2015 00:00:00"
"01t36000000LdvAAAS","001360000038rfHAAQ","156","6243","77","2016-06-06T02:50:29-07:00","01t36000000LdvAAAS","GenWatt Gasoline 750kW","GC5040",,"1","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,"0",,,"001360000038rfHAAQ","0",,"United Oil & Gas, Singapore","Customer - Direct",,"9 Tagore Lane
Singapore, Singapore 787472
Singapore","Singapore","Singapore",,,,,"9 Tagore Lane
Singapore, Singapore 787472
Singapore",,,,,,,"(650) 450-8810","(650) 450-8820","CD355120-B","http://www.uos.com","/services/images/photo/001360000038rfHAAQ","4437","Energy",,"3000","Public","UOS",,,,"00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,,,,,"Pending",,,,,,,,,"High","Platinum","Yes","6.0","Maybe","2457","08/22/2015 00:00:00"
"01t36000000LdvAAAS","001360000038rfHAAQ","178","9443","110","2016-06-07T12:34:10-07:00","01t36000000LdvAAAS","GenWatt Gasoline 750kW","GC5040",,"1","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,"0",,,"001360000038rfHAAQ","0",,"United Oil & Gas, Singapore","Customer - Direct",,"9 Tagore Lane
Singapore, Singapore 787472
Singapore","Singapore","Singapore",,,,,"9 Tagore Lane
Singapore, Singapore 787472
Singapore",,,,,,,"(650) 450-8810","(650) 450-8820","CD355120-B","http://www.uos.com","/services/images/photo/001360000038rfHAAQ","4437","Energy",,"3000","Public","UOS",,,,"00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,,,,,"Pending",,,,,,,,,"High","Platinum","Yes","6.0","Maybe","2457","08/22/2015 00:00:00"
"01t36000000LdvAAAS","001360000038rfHAAQ","346","11466","119","2016-06-06T14:25:10-07:00","01t36000000LdvAAAS","GenWatt Gasoline 750kW","GC5040",,"1","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,"0",,,"001360000038rfHAAQ","0",,"United Oil & Gas, Singapore","Customer - Direct",,"9 Tagore Lane
Singapore, Singapore 787472
Singapore","Singapore","Singapore",,,,,"9 Tagore Lane
Singapore, Singapore 787472
Singapore",,,,,,,"(650) 450-8810","(650) 450-8820","CD355120-B","http://www.uos.com","/services/images/photo/001360000038rfHAAQ","4437","Energy",,"3000","Public","UOS",,,,"00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,,,,,"Pending",,,,,,,,,"High","Platinum","Yes","6.0","Maybe","2457","08/22/2015 00:00:00"
"01t36000000LdvAAAS","001360000038rfHAAQ","175","6226","87","2016-06-08T00:00:09-07:00","01t36000000LdvAAAS","GenWatt Gasoline 750kW","GC5040",,"1","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,"0",,,"001360000038rfHAAQ","0",,"United Oil & Gas, Singapore","Customer - Direct",,"9 Tagore Lane
Singapore, Singapore 787472
Singapore","Singapore","Singapore",,,,,"9 Tagore Lane
Singapore, Singapore 787472
Singapore",,,,,,,"(650) 450-8810","(650) 450-8820","CD355120-B","http://www.uos.com","/services/images/photo/001360000038rfHAAQ","4437","Energy",,"3000","Public","UOS",,,,"00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,,,,,"Pending",,,,,,,,,"High","Platinum","Yes","6.0","Maybe","2457","08/22/2015 00:00:00"
"01t36000000LdvAAAS","001360000038rfHAAQ","161","10423","113","2016-06-08T15:22:27-07:00","01t36000000LdvAAAS","GenWatt Gasoline 750kW","GC5040",,"1","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,"0",,,"001360000038rfHAAQ","0",,"United Oil & Gas, Singapore","Customer - Direct",,"9 Tagore Lane
Singapore, Singapore 787472
Singapore","Singapore","Singapore",,,,,"9 Tagore Lane
Singapore, Singapore 787472
Singapore",,,,,,,"(650) 450-8810","(650) 450-8820","CD355120-B","http://www.uos.com","/services/images/photo/001360000038rfHAAQ","4437","Energy",,"3000","Public","UOS",,,,"00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,,,,,"Pending",,,,,,,,,"High","Platinum","Yes","6.0","Maybe","2457","08/22/2015 00:00:00"
"01t36000000LdvAAAS","001360000038rfHAAQ","291","5353","111","2016-06-08T10:49:30-07:00","01t36000000LdvAAAS","GenWatt Gasoline 750kW","GC5040",,"1","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,"0",,,"001360000038rfHAAQ","0",,"United Oil & Gas, Singapore","Customer - Direct",,"9 Tagore Lane
Singapore, Singapore 787472
Singapore","Singapore","Singapore",,,,,"9 Tagore Lane
Singapore, Singapore 787472
Singapore",,,,,,,"(650) 450-8810","(650) 450-8820","CD355120-B","http://www.uos.com","/services/images/photo/001360000038rfHAAQ","4437","Energy",,"3000","Public","UOS",,,,"00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,,,,,"Pending",,,,,,,,,"High","Platinum","Yes","6.0","Maybe","2457","08/22/2015 00:00:00"
"01t36000000LdvAAAS","001360000038rfHAAQ","331","7436","86","2016-06-07T22:38:11-07:00","01t36000000LdvAAAS","GenWatt Gasoline 750kW","GC5040",,"1","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,"0",,,"001360000038rfHAAQ","0",,"United Oil & Gas, Singapore","Customer - Direct",,"9 Tagore Lane
Singapore, Singapore 787472
Singapore","Singapore","Singapore",,,,,"9 Tagore Lane
Singapore, Singapore 787472
Singapore",,,,,,,"(650) 450-8810","(650) 450-8820","CD355120-B","http://www.uos.com","/services/images/photo/001360000038rfHAAQ","4437","Energy",,"3000","Public","UOS",,,,"00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,,,,,"Pending",,,,,,,,,"High","Platinum","Yes","6.0","Maybe","2457","08/22/2015 00:00:00"
"01t36000000LdvAAAS","001360000038rfHAAQ","142","9896","110","2016-06-08T15:08:12-07:00","01t36000000LdvAAAS","GenWatt Gasoline 750kW","GC5040",,"1","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,"0",,,"001360000038rfHAAQ","0",,"United Oil & Gas, Singapore","Customer - Direct",,"9 Tagore Lane
Singapore, Singapore 787472
Singapore","Singapore","Singapore",,,,,"9 Tagore Lane
Singapore, Singapore 787472
Singapore",,,,,,,"(650) 450-8810","(650) 450-8820","CD355120-B","http://www.uos.com","/services/images/photo/001360000038rfHAAQ","4437","Energy",,"3000","Public","UOS",,,,"00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,,,,,"Pending",,,,,,,,,"High","Platinum","Yes","6.0","Maybe","2457","08/22/2015 00:00:00"
"01t36000000LdvAAAS","001360000038rfHAAQ","221","11232","82","2016-06-08T15:32:56-07:00","01t36000000LdvAAAS","GenWatt Gasoline 750kW","GC5040",,"1","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,"0",,,"001360000038rfHAAQ","0",,"United Oil & Gas, Singapore","Customer - Direct",,"9 Tagore Lane
Singapore, Singapore 787472
Singapore","Singapore","Singapore",,,,,"9 Tagore Lane
Singapore, Singapore 787472
Singapore",,,,,,,"(650) 450-8810","(650) 450-8820","CD355120-B","http://www.uos.com","/services/images/photo/001360000038rfHAAQ","4437","Energy",,"3000","Public","UOS",,,,"00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,,,,,"Pending",,,,,,,,,"High","Platinum","Yes","6.0","Maybe","2457","08/22/2015 00:00:00"
"01t36000000LdvAAAS","001360000038rfHAAQ","99","8663","83","2016-06-07T18:06:16-07:00","01t36000000LdvAAAS","GenWatt Gasoline 750kW","GC5040",,"1","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,"0",,,"001360000038rfHAAQ","0",,"United Oil & Gas, Singapore","Customer - Direct",,"9 Tagore Lane
Singapore, Singapore 787472
Singapore","Singapore","Singapore",,,,,"9 Tagore Lane
Singapore, Singapore 787472
Singapore",,,,,,,"(650) 450-8810","(650) 450-8820","CD355120-B","http://www.uos.com","/services/images/photo/001360000038rfHAAQ","4437","Energy",,"3000","Public","UOS",,,,"00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,,,,,"Pending",,,,,,,,,"High","Platinum","Yes","6.0","Maybe","2457","08/22/2015 00:00:00"
"01t36000000LdvAAAS","001360000038rfHAAQ","308","11305","107","2016-06-08T00:05:01-07:00","01t36000000LdvAAAS","GenWatt Gasoline 750kW","GC5040",,"1","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,"0",,,"001360000038rfHAAQ","0",,"United Oil & Gas, Singapore","Customer - Direct",,"9 Tagore Lane
Singapore, Singapore 787472
Singapore","Singapore","Singapore",,,,,"9 Tagore Lane
Singapore, Singapore 787472
Singapore",,,,,,,"(650) 450-8810","(650) 450-8820","CD355120-B","http://www.uos.com","/services/images/photo/001360000038rfHAAQ","4437","Energy",,"3000","Public","UOS",,,,"00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,,,,,"Pending",,,,,,,,,"High","Platinum","Yes","6.0","Maybe","2457","08/22/2015 00:00:00"
"01t36000000LdvAAAS","001360000038rfHAAQ","167","3539","117","2016-06-07T07:21:33-07:00","01t36000000LdvAAAS","GenWatt Gasoline 750kW","GC5040",,"1","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,"0",,,"001360000038rfHAAQ","0",,"United Oil & Gas, Singapore","Customer - Direct",,"9 Tagore Lane
Singapore, Singapore 787472
Singapore","Singapore","Singapore",,,,,"9 Tagore Lane
Singapore, Singapore 787472
Singapore",,,,,,,"(650) 450-8810","(650) 450-8820","CD355120-B","http://www.uos.com","/services/images/photo/001360000038rfHAAQ","4437","Energy",,"3000","Public","UOS",,,,"00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,,,,,"Pending",,,,,,,,,"High","Platinum","Yes","6.0","Maybe","2457","08/22/2015 00:00:00"
"01t36000000LdvAAAS","001360000038rfHAAQ","112","6461","107","2016-06-06T09:10:39-07:00","01t36000000LdvAAAS","GenWatt Gasoline 750kW","GC5040",,"1","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,"0",,,"001360000038rfHAAQ","0",,"United Oil & Gas, Singapore","Customer - Direct",,"9 Tagore Lane
Singapore, Singapore 787472
Singapore","Singapore","Singapore",,,,,"9 Tagore Lane
Singapore, Singapore 787472
Singapore",,,,,,,"(650) 450-8810","(650) 450-8820","CD355120-B","http://www.uos.com","/services/images/photo/001360000038rfHAAQ","4437","Energy",,"3000","Public","UOS",,,,"00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,,,,,"Pending",,,,,,,,,"High","Platinum","Yes","6.0","Maybe","2457","08/22/2015 00:00:00"
"01t36000000LdvAAAS","001360000038rfHAAQ","132","4706","73","2016-06-06T13:14:31-07:00","01t36000000LdvAAAS","GenWatt Gasoline 750kW","GC5040",,"1","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,"0",,,"001360000038rfHAAQ","0",,"United Oil & Gas, Singapore","Customer - Direct",,"9 Tagore Lane
Singapore, Singapore 787472
Singapore","Singapore","Singapore",,,,,"9 Tagore Lane
Singapore, Singapore 787472
Singapore",,,,,,,"(650) 450-8810","(650) 450-8820","CD355120-B","http://www.uos.com","/services/images/photo/001360000038rfHAAQ","4437","Energy",,"3000","Public","UOS",,,,"00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,,,,,"Pending",,,,,,,,,"High","Platinum","Yes","6.0","Maybe","2457","08/22/2015 00:00:00"
"01t36000000LdvAAAS","001360000038rfHAAQ","73","11208","110","2016-06-06T02:05:41-07:00","01t36000000LdvAAAS","GenWatt Gasoline 750kW","GC5040",,"1","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,"0",,,"001360000038rfHAAQ","0",,"United Oil & Gas, Singapore","Customer - Direct",,"9 Tagore Lane
Singapore, Singapore 787472
Singapore","Singapore","Singapore",,,,,"9 Tagore Lane
Singapore, Singapore 787472
Singapore",,,,,,,"(650) 450-8810","(650) 450-8820","CD355120-B","http://www.uos.com","/services/images/photo/001360000038rfHAAQ","4437","Energy",,"3000","Public","UOS",,,,"00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,,,,,"Pending",,,,,,,,,"High","Platinum","Yes","6.0","Maybe","2457","08/22/2015 00:00:00"
"01t36000000LdvAAAS","001360000038rfHAAQ","332","6299","104","2016-06-06T12:17:32-07:00","01t36000000LdvAAAS","GenWatt Gasoline 750kW","GC5040",,"1","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,"0",,,"001360000038rfHAAQ","0",,"United Oil & Gas, Singapore","Customer - Direct",,"9 Tagore Lane
Singapore, Singapore 787472
Singapore","Singapore","Singapore",,,,,"9 Tagore Lane
Singapore, Singapore 787472
Singapore",,,,,,,"(650) 450-8810","(650) 450-8820","CD355120-B","http://www.uos.com","/services/images/photo/001360000038rfHAAQ","4437","Energy",,"3000","Public","UOS",,,,"00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,,,,,"Pending",,,,,,,,,"High","Platinum","Yes","6.0","Maybe","2457","08/22/2015 00:00:00"
"01t36000000LdvAAAS","001360000038rfHAAQ","316","7715","96","2016-06-08T18:13:53-07:00","01t36000000LdvAAAS","GenWatt Gasoline 750kW","GC5040",,"1","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,"0",,,"001360000038rfHAAQ","0",,"United Oil & Gas, Singapore","Customer - Direct",,"9 Tagore Lane
Singapore, Singapore 787472
Singapore","Singapore","Singapore",,,,,"9 Tagore Lane
Singapore, Singapore 787472
Singapore",,,,,,,"(650) 450-8810","(650) 450-8820","CD355120-B","http://www.uos.com","/services/images/photo/001360000038rfHAAQ","4437","Energy",,"3000","Public","UOS",,,,"00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,,,,,"Pending",,,,,,,,,"High","Platinum","Yes","6.0","Maybe","2457","08/22/2015 00:00:00"
"01t36000000LdvAAAS","001360000038rfHAAQ","125","9256","104","2016-06-08T22:48:49-07:00","01t36000000LdvAAAS","GenWatt Gasoline 750kW","GC5040",,"1","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,"0",,,"001360000038rfHAAQ","0",,"United Oil & Gas, Singapore","Customer - Direct",,"9 Tagore Lane
Singapore, Singapore 787472
Singapore","Singapore","Singapore",,,,,"9 Tagore Lane
Singapore, Singapore 787472
Singapore",,,,,,,"(650) 450-8810","(650) 450-8820","CD355120-B","http://www.uos.com","/services/images/photo/001360000038rfHAAQ","4437","Energy",,"3000","Public","UOS",,,,"00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,,,,,"Pending",,,,,,,,,"High","Platinum","Yes","6.0","Maybe","2457","08/22/2015 00:00:00"
"01t36000000LdvAAAS","001360000038rfHAAQ","158","9509","94","2016-06-08T09:19:08-07:00","01t36000000LdvAAAS","GenWatt Gasoline 750kW","GC5040",,"1","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,"0",,,"001360000038rfHAAQ","0",,"United Oil & Gas, Singapore","Customer - Direct",,"9 Tagore Lane
Singapore, Singapore 787472
Singapore","Singapore","Singapore",,,,,"9 Tagore Lane
Singapore, Singapore 787472
Singapore",,,,,,,"(650) 450-8810","(650) 450-8820","CD355120-B","http://www.uos.com","/services/images/photo/001360000038rfHAAQ","4437","Energy",,"3000","Public","UOS",,,,"00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28","00536000000alhkAAA","01/25/2016 19:12:28",,,,,,"Pending",,,,,,,,,"High","Platinum","Yes","6.0","Maybe","2457","08/22/2015 00:00:00"
